segment_id,COMET,chrF++,is_bad_source,src_length,length_group_2,length_group_3
517,0.4042947292327881,11.076853396034595,False,20,short,medium
518,0.4047245979309082,0.0,False,27,short,medium
519,0.4111667573451996,10.899778568107202,False,42,long,long
520,0.3669140338897705,1.9842144411691784,False,4,short,short
521,0.2978897094726562,3.2226450609344344,False,17,short,medium
522,0.3064856827259063,9.925684180470284,False,25,short,medium
523,0.3557589948177337,7.560238712174766,False,6,short,short
524,0.4394007921218872,16.17330295561608,False,11,short,short
525,0.4083750247955322,18.74183142457101,False,28,short,medium
526,0.3656232357025146,4.0658115885757224,False,16,short,medium
527,0.5468282103538513,29.00386425505306,False,3,short,short
528,0.6055924892425537,10.481945435767772,False,5,short,short
529,0.377046674489975,3.076828859827978,False,37,long,medium
530,0.3337650001049042,0.0,False,4,short,short
531,0.5419948697090149,19.528891733207782,False,9,short,short
532,0.4751598536968231,10.357674165497397,True,1,short,short
533,0.3658616244792938,5.3659748369058144,False,7,short,short
534,0.3791504204273224,2.329903054778183,False,1,short,short
535,0.3857376873493194,2.0958356755442793,False,2,short,short
536,0.1464759707450866,0.0,False,6,short,short
537,0.4125507771968841,1.062490605741771,False,19,short,medium
538,0.4763263463973999,40.88105356823771,False,6,short,short
539,0.5983789563179016,9.185260502907555,False,11,short,short
540,0.3451966345310211,7.793999562989855,False,8,short,short
541,0.3395094573497772,0.0,False,10,short,short
542,0.1719340831041336,0.0,False,4,short,short
543,0.3830433785915375,3.0345240056990535,False,7,short,short
544,0.3810988366603851,3.5681088672659365,False,15,short,medium
545,0.3861104846000671,20.848510814637127,True,1,short,short
546,0.3230364024639129,0.0,False,2,short,short
547,0.2965830862522125,6.716715328134542,False,13,short,medium
548,0.5105739235877991,7.630855797524924,False,10,short,short
549,0.4912552535533905,13.541122293565484,False,7,short,short
550,0.4648743271827698,8.490827221630207,False,2,short,short
551,0.1299076378345489,0.0,False,9,short,short
552,0.5401822924613953,15.49130333375375,False,6,short,short
553,0.6717451214790344,9.32666717480643,False,2,short,short
554,0.3953960835933685,5.9836455343940385,False,6,short,short
555,0.6125598549842834,8.56689303591166,False,3,short,short
556,0.3684865832328796,15.063956173220866,False,12,short,short
557,0.4397424161434173,14.6318197438774,False,25,short,medium
558,0.4740197360515594,6.4037823988924885,False,7,short,short
559,0.6593251824378967,14.747158022403209,False,7,short,short
560,0.5235545635223389,3.06175445650717,False,2,short,short
561,0.3747111856937408,18.813110832955346,False,3,short,short
562,0.2617372870445251,0.0,False,4,short,short
563,0.3403740227222442,6.52901237083405,False,5,short,short
564,0.5783504843711853,18.344187857802467,False,3,short,short
565,0.3465378582477569,11.567972446963031,False,8,short,short
566,0.317751795053482,6.291690576835586,False,14,short,medium
567,0.5168378949165344,31.790283044550584,False,6,short,short
568,0.3787448406219482,5.782341413867463,False,7,short,short
569,0.4132232367992401,13.713085182713083,False,8,short,short
570,0.1312436461448669,0.0,False,8,short,short
571,0.4412051439285278,0.0,False,6,short,short
572,0.4578325450420379,19.233540374217807,False,25,short,medium
573,0.5829001665115356,13.83649089871431,False,11,short,short
574,0.4255891144275665,6.517654243176832,False,9,short,short
575,0.4153266847133636,0.7288629737609329,False,4,short,short
576,0.4455336332321167,7.923754013380916,False,14,short,medium
577,0.1297208368778228,0.0,False,8,short,short
578,0.3740444481372833,14.00093399127678,False,3,short,short
579,0.6799457669258118,30.98746046405215,False,4,short,short
580,0.3451650738716125,16.860062492219573,False,8,short,short
581,0.455393373966217,6.662517214648974,False,14,short,medium
582,0.6598957180976868,28.789981735862305,False,14,short,medium
583,0.6276583671569824,0.0,True,1,short,short
584,0.3125385642051697,4.491499272191169,False,29,short,medium
585,0.1305442154407501,0.0,False,13,short,medium
586,0.4221973717212677,9.004224721907859,False,18,short,medium
587,0.1174652725458145,0.0,False,27,short,medium
588,0.3421693742275238,4.636342926443485,False,5,short,short
589,0.2971002161502838,0.0,False,7,short,short
590,0.4315609633922577,6.173426612787848,False,7,short,short
591,0.3416509330272674,5.646846013264148,False,6,short,short
592,0.4423295855522156,15.21199320766925,False,9,short,short
593,0.4223503172397613,7.352941176470589,True,1,short,short
594,0.4038331210613251,4.645776429597063,True,2,short,short
595,0.1660131812095642,0.0,True,3,short,short
596,0.788058340549469,9.524593306220416,False,2,short,short
597,0.4737825691699981,8.840910907034578,False,6,short,short
598,0.1170344650745391,0.0,False,3,short,short
599,0.1735191494226455,0.2029220779220779,False,5,short,short
600,0.3777804672718048,4.153786290235414,False,5,short,short
601,0.4840658009052276,0.0,False,1,short,short
602,0.4031822383403778,10.12496930877629,False,9,short,short
603,0.3692621886730194,7.762027978986266,False,11,short,short
604,0.3187414109706878,10.229344175180684,False,19,short,medium
605,0.5186362862586975,39.92408005379257,True,1,short,short
606,0.5836682915687561,31.642019243646224,False,17,short,medium
607,0.3285955488681793,20.26037721346304,False,29,short,medium
608,0.341697484254837,13.558741885364505,False,37,long,medium
609,0.3743387162685394,24.508246646231555,False,34,long,medium
610,0.4456650912761688,12.587263790094047,False,39,long,long
611,0.1211445182561874,0.0,False,5,short,short
612,0.3647440075874328,10.894951478087163,True,1,short,short
613,0.6513577103614807,45.70980923054695,True,1,short,short
614,0.3818669617176056,25.094093648449473,False,14,short,medium
615,0.6085912585258484,27.706238976918097,False,21,short,medium
616,0.3432492613792419,4.225434199790186,False,3,short,short
617,0.4250495135784149,2.9021153787383547,False,19,short,medium
618,0.3946332037448883,3.5064054749721367,False,4,short,short
619,0.2995186746120453,0.8025682182985555,False,3,short,short
620,0.3005743324756622,17.840190256552134,False,45,long,long
621,0.3463593125343323,1.9577106869596437,False,4,short,short
622,0.3457003831863403,0.8809291005515937,False,19,short,medium
623,0.3374398648738861,5.94386815899303,False,8,short,short
624,0.3967809379100799,1.9813888563784063,False,23,short,medium
625,0.3221706449985504,8.133315335639308,False,6,short,short
626,0.3687573075294494,3.4112903618586774,False,11,short,short
627,0.3749476969242096,9.54100868530457,False,30,short,medium
628,0.3133343160152435,5.28875072079711,False,23,short,medium
629,0.3334465324878692,7.368475906604975,False,17,short,medium
630,0.3381014168262481,13.246692687519609,False,8,short,short
631,0.378708153963089,2.7316163758216976,False,8,short,short
632,0.1389808505773544,0.0,False,14,short,medium
633,0.3549250066280365,3.2104905525195333,False,6,short,short
634,0.3513711988925934,1.0416666666666663,False,6,short,short
635,0.1043627262115478,0.0,False,15,short,medium
636,0.1241148114204406,0.0,False,8,short,short
637,0.1139815002679824,0.0,False,17,short,medium
638,0.3867620527744293,13.92100357651512,False,22,short,medium
639,0.3465284407138824,8.93427420468507,False,8,short,short
640,0.3793055117130279,9.477008713959648,False,14,short,medium
641,0.3611320555210113,0.0,False,14,short,medium
642,0.382077544927597,21.661679626319753,False,31,short,medium
643,0.3932857811450958,1.8549455963582864,False,23,short,medium
644,0.3090586364269256,7.570053308378859,False,23,short,medium
645,0.4810627698898315,18.679227985191854,False,25,short,medium
646,0.1061431318521499,0.0,False,6,short,short
647,0.3930595815181732,19.32055899784442,False,32,short,medium
648,0.4578185677528381,26.10399106077239,False,38,long,long
649,0.3790960609912872,2.403846153846154,False,2,short,short
650,0.5036152601242065,15.468288181808326,False,8,short,short
651,0.6380096077919006,22.597011321717368,False,5,short,short
652,0.4655013680458069,15.763573743120013,False,8,short,short
653,0.1012586951255798,0.0,False,20,short,medium
654,0.540361225605011,7.731451062375673,False,8,short,short
655,0.6018050312995911,24.52012804577068,False,49,long,long
656,0.1007207781076431,0.0,False,18,short,medium
657,0.1883329153060913,0.0,True,2,short,short
658,0.1817777603864669,0.0,True,2,short,short
659,0.3982559442520141,1.7261960694237082,True,1,short,short
660,0.4017699658870697,0.5252100840336134,True,3,short,short
661,0.4360450804233551,0.641025641025641,True,3,short,short
662,0.4607170522212982,6.440960668996011,True,3,short,short
663,0.3982559442520141,1.7261960694237082,True,1,short,short
664,0.0953953862190246,0.0,False,22,short,medium
665,0.5232154130935669,28.092725579606032,False,53,long,long
666,0.967565417289734,60.41080656767189,False,3,short,short
667,0.4592852294445038,26.929263120013125,False,5,short,short
668,0.5229128003120422,14.13136515073188,False,49,long,long
669,0.3806839287281036,8.6190917399998,False,11,short,short
670,0.1173998713493347,0.0,False,12,short,short
671,0.4744453728199005,18.150208704128115,False,56,long,long
672,0.6071667075157166,23.33479533559857,False,23,short,medium
673,0.9333837032318116,73.80030998235782,False,10,short,short
674,0.1238732784986496,0.0,False,5,short,short
675,0.1446728706359863,0.0,False,3,short,short
676,0.3633905053138733,7.641129835042302,False,26,short,medium
677,0.4351678192615509,7.327859078923915,False,3,short,short
678,0.3868184089660644,12.520975317413694,False,4,short,short
679,0.3565214574337005,0.8638619699275133,False,6,short,short
680,0.1802036315202713,0.0,False,4,short,short
681,0.3304413259029388,9.055986507272818,False,63,long,long
682,0.3157656490802765,5.814327982410031,False,92,long,long
683,0.3724677860736847,9.678925718066973,False,87,long,long
684,0.3829067647457123,19.998292395664095,False,55,long,long
685,0.4144864380359649,15.48310323722674,False,82,long,long
686,0.378412514925003,8.545123104077016,False,67,long,long
687,0.4274697005748749,15.513263932781369,False,83,long,long
688,0.4727134704589844,21.06220849675265,False,67,long,long
689,0.3757149279117584,7.974704748828103,False,112,long,long
690,0.320373922586441,13.202831218450545,False,51,long,long
691,0.4536359012126922,24.201137763201405,False,79,long,long
692,0.353898674249649,9.964472020761802,False,53,long,long
693,0.3512512445449829,8.909367248190946,False,133,long,long
694,0.3115812838077545,15.723403183493186,False,80,long,long
695,0.3730898201465606,30.47184259639555,False,68,long,long
696,0.4406805634498596,14.094382529233778,False,74,long,long
697,0.278300791978836,11.017171763922146,False,68,long,long
698,0.3995749354362488,7.987937897998662,False,64,long,long
699,0.4105410873889923,5.646207265255719,False,56,long,long
700,0.4520280063152313,19.48307376012617,False,100,long,long
701,0.3523338139057159,3.2554973585308273,False,100,long,long
702,0.3222753703594208,21.460374642679184,False,67,long,long
703,0.3374215066432953,12.42822893596336,False,97,long,long
704,0.4737494885921478,13.757474236505182,False,100,long,long
705,0.3631766140460968,15.373743590452326,False,98,long,long
706,0.6387397646903992,37.494508160804415,False,43,long,long
707,0.3045490682125091,5.604994259451728,False,76,long,long
708,0.4477476179599762,12.682275552995511,False,82,long,long
709,0.3103528916835785,17.562238292634603,False,105,long,long
710,0.3896042704582214,24.544306744690104,False,73,long,long
711,0.2651239335536957,5.594915892373414,False,44,long,long
712,0.402861624956131,10.600353778643742,False,62,long,long
713,0.3212038576602936,10.483523869364582,False,114,long,long
714,0.4151740372180938,11.576168050637444,False,25,short,medium
715,0.4422178566455841,21.17849004423622,False,52,long,long
716,0.2702878415584564,7.71211057972068,False,86,long,long
717,0.4207551777362823,18.364848103643567,False,82,long,long
718,0.4186401069164276,11.87564400713379,False,52,long,long
719,0.3350401222705841,9.251858700385156,False,85,long,long
720,0.3813066482543945,16.359125663020162,False,57,long,long
721,0.5316029191017151,24.08299518796954,False,63,long,long
722,0.2507027089595794,6.301896492138316,False,88,long,long
723,0.3936393558979034,15.359621046727224,False,82,long,long
724,0.3826373815536499,11.333488542065322,False,96,long,long
725,0.2415918260812759,19.161905719203745,False,57,long,long
726,0.4119569957256317,1.4467549137249998,False,109,long,long
727,0.4426961839199066,16.568661961941373,False,53,long,long
728,0.3467426598072052,12.993279669787212,False,57,long,long
729,0.3950702250003814,11.8313401560154,False,67,long,long
730,0.4399909973144531,0.205834843643362,False,85,long,long
731,0.4018138349056244,17.26413012473673,False,51,long,long
732,0.2478220164775848,0.4183400267737616,False,39,long,long
733,0.3138473927974701,9.683933981653636,False,43,long,long
734,0.3979488015174866,11.152520539152444,False,50,long,long
735,0.3223316371440887,9.791835547843307,False,61,long,long
736,0.3792624771595001,13.652035367590612,False,78,long,long
737,0.3226680159568786,3.96333178253546,False,41,long,long
738,0.3275569379329681,9.088212200182156,False,90,long,long
739,0.3958957195281982,11.651226221293458,False,99,long,long
740,0.3489072024822235,8.73872322007322,False,47,long,long
741,0.3131588399410248,12.35184534344396,False,88,long,long
742,0.367740273475647,10.872644136557415,False,32,short,medium
743,0.2955895662307739,11.368660493612008,False,45,long,long
744,0.444895476102829,12.52442194699746,False,84,long,long
745,0.4902144372463226,25.27801724497679,False,59,long,long
746,0.4033646285533905,12.410263913233562,False,79,long,long
747,0.336849957704544,14.597229860378365,False,85,long,long
748,0.4913471639156341,17.69203773545862,False,97,long,long
749,0.3778943121433258,10.527222031363875,False,75,long,long
750,0.442739337682724,6.656720405811116,False,51,long,long
751,0.4966878592967987,27.888906610776775,False,55,long,long
752,0.4090273678302765,8.989413194444536,False,30,short,medium
753,0.2443199455738067,6.830345111099227,False,53,long,long
754,0.257257878780365,5.939120214823293,False,119,long,long
755,0.3538148105144501,10.757779787552096,False,65,long,long
756,0.3404062390327453,6.756448898097645,False,66,long,long
757,0.3991188108921051,14.03258516006843,False,111,long,long
758,0.3029851615428924,3.4785991938697447,False,77,long,long
759,0.4528686106204986,12.806205413719054,False,27,short,medium
760,0.1981235444545745,4.824199326841935,False,43,long,long
761,0.3221019804477691,11.194861742933108,False,56,long,long
762,0.3071956038475036,17.32813040187784,False,104,long,long
763,0.3244284093379974,12.60335269875352,False,68,long,long
764,0.396840363740921,12.434222230668276,False,57,long,long
765,0.4257622063159942,14.35745920349679,False,78,long,long
766,0.4443816840648651,12.3580301532259,False,168,long,long
767,0.3100681006908417,9.562884250603153,False,112,long,long
768,0.3610463440418243,10.765477208079608,False,75,long,long
769,0.6256225109100342,28.07163934120038,False,103,long,long
770,0.4344037473201751,27.044251967789673,False,49,long,long
771,0.3787572681903839,10.202003846343516,False,118,long,long
772,0.425240695476532,18.52240396010304,False,74,long,long
773,0.4508351385593414,16.987581128032105,False,51,long,long
774,0.4637721180915832,33.75881596717353,False,63,long,long
775,0.4473038911819458,38.59528352285557,False,77,long,long
776,0.5059585571289062,29.92300893097252,False,59,long,long
777,0.332862377166748,10.732338264433048,False,67,long,long
778,0.2762913405895233,9.451428085184938,False,45,long,long
779,0.3870855569839477,13.962585547449146,False,65,long,long
780,0.3734631240367889,13.74107323500092,False,89,long,long
781,0.2584846317768097,4.054330352875189,False,59,long,long
782,0.3403204381465912,11.231995756569232,False,33,long,medium
783,0.3214330375194549,8.041383036104326,False,67,long,long
784,0.4425913691520691,19.949866393736094,False,70,long,long
785,0.3589436709880829,10.299632553543765,False,83,long,long
786,0.4520629048347473,22.884358121297304,False,62,long,long
787,0.2568833529949188,11.2484644322633,False,76,long,long
788,0.3777012825012207,22.85532572613061,False,74,long,long
789,0.2106583714485168,8.193470982817695,False,47,long,long
790,0.4394769966602325,22.59173992881865,False,71,long,long
791,0.2788061797618866,4.403685001757653,False,150,long,long
792,0.3559851348400116,0.8503401360544218,False,2,short,short
793,0.4271477162837982,14.629142693819103,False,124,long,long
794,0.9297507405281068,39.360191320028015,False,5,short,short
795,0.3269942700862884,9.703419164621884,False,113,long,long
796,0.3068948090076446,7.117593863746354,False,105,long,long
797,0.3501440584659576,10.820137972425425,False,133,long,long
798,0.2565917670726776,3.07020373490992,False,77,long,long
799,0.2603646218776703,7.499864936066407,False,101,long,long
800,0.2967344224452972,5.6364881896593415,False,101,long,long
801,0.3160765767097473,12.374974692691016,False,113,long,long
802,0.4105483591556549,4.746246663854027,False,108,long,long
803,0.2522671222686767,8.393402042263784,False,66,long,long
804,0.3733663856983185,20.174757257659103,False,86,long,long
805,0.3188336789608001,6.802579942185706,False,176,long,long
806,0.2514120936393738,8.62566865399414,False,108,long,long
807,0.386332243680954,1.3280573293174365,False,1,short,short
808,0.919169783592224,35.86460973287504,False,5,short,short
809,0.3037414848804474,7.66497179743252,False,146,long,long
810,0.2750057578086853,10.895583640349406,False,79,long,long
811,0.2829810082912445,0.0,False,70,long,long
812,0.3255583941936493,1.4332141113110466,False,138,long,long
813,0.2425529658794403,2.675995043691912,False,70,long,long
814,0.3478485941886902,9.227337378650246,False,51,long,long
815,0.3449162542819977,7.305066672949271,False,9,short,short
816,0.1091090142726898,0.0,False,16,short,medium
817,0.3619522750377655,4.925020701264924,False,6,short,short
818,0.2458010017871856,0.0,False,55,long,long
819,0.3050753176212311,5.149010782036159,False,14,short,medium
820,0.219369426369667,7.891011332616757,False,41,long,long
821,0.3122327029705047,4.6366087993921505,False,12,short,short
822,0.3751284182071686,5.360705395843723,False,5,short,short
823,0.1001360416412353,0.0,False,12,short,short
824,0.3917116522789001,13.95988971335574,False,54,long,long
825,0.3667595088481903,13.069384011235648,False,33,long,medium
826,0.2701784968376159,3.5931237639918305,False,39,long,long
827,0.3203552663326263,6.414615961618643,False,27,short,medium
828,0.2926770746707916,9.528145514859384,False,58,long,long
829,0.348857045173645,4.398160259302873,False,78,long,long
830,0.3661549091339111,11.515088320207672,False,34,long,medium
831,0.4116939604282379,9.378733029255192,False,42,long,long
832,0.4416864216327667,14.774442637506263,False,13,short,medium
833,0.3773846328258514,6.934812760055477,False,6,short,short
834,0.3991489708423614,1.5698832991265332,False,2,short,short
835,0.2743264734745025,3.385925032570833,False,8,short,short
836,0.426582783460617,0.0,False,30,short,medium
837,0.3089595139026642,3.5322335799475613,False,45,long,long
838,0.4105181992053985,3.401360544217687,False,2,short,short
839,0.3917072117328644,12.213513552866528,False,61,long,long
840,0.2979535460472107,10.233846052548651,False,27,short,medium
841,0.3420212864875793,10.58873017582962,False,30,short,medium
842,0.3108815550804138,10.7383725735809,False,94,long,long
843,0.3173995316028595,11.0062916072191,False,92,long,long
844,0.3285753428936004,8.098026309745329,False,46,long,long
845,0.4036689698696136,0.0,False,7,short,short
846,0.4389359354972839,0.0,False,4,short,short
847,0.3028366267681122,2.373417721518987,False,4,short,short
848,0.2584642767906189,9.563735246081562,False,59,long,long
849,0.3010285198688507,11.347355615763291,False,35,long,medium
850,0.3217540681362152,11.822895119177511,False,45,long,long
851,0.550899863243103,6.3657053557743035,False,32,short,medium
852,0.2578491866588592,7.117797573066628,False,91,long,long
853,0.3791867196559906,1.6788909845126372,False,58,long,long
854,0.3499500453472137,13.26321892707162,False,42,long,long
855,0.3231357932090759,8.21519158138532,False,50,long,long
856,0.2611497640609741,0.670786173566998,False,63,long,long
857,0.3318372070789337,4.770799676898222,False,7,short,short
858,0.3111859858036041,0.0,False,34,long,medium
859,0.3775503039360046,12.319238085962432,False,57,long,long
860,0.2762365043163299,0.0,False,66,long,long
861,0.3815649449825287,16.41469008529691,False,31,short,medium
862,0.3319741189479828,8.675612334990786,False,11,short,short
863,0.325436383485794,4.2985950001960544,False,25,short,medium
864,0.3670487999916076,10.272585984539203,False,32,short,medium
865,0.332509309053421,6.448003435864813,False,16,short,medium
866,0.3209676146507263,5.602707249890921,False,13,short,medium
867,0.2631044685840606,6.857096088826648,False,62,long,long
868,0.2796609103679657,8.969651170993247,False,12,short,short
869,0.2444805800914764,5.918260004147399,False,73,long,long
870,0.459367424249649,12.733902383051174,False,16,short,medium
871,0.4592929184436798,0.0,False,1,short,short
872,0.2843567430973053,8.853586942118564,False,41,long,long
873,0.3184194266796112,12.738964970303709,False,41,long,long
874,0.3615305721759796,0.0,False,39,long,long
875,0.4599467813968658,7.0554612800370355,False,54,long,long
876,0.4340206980705261,0.0,False,56,long,long
877,0.3201154768466949,10.825487857129112,False,38,long,long
878,0.1585733294486999,0.0,False,51,long,long
879,0.4703656136989593,10.84265439754531,False,24,short,medium
880,0.3573678433895111,8.42171397274965,False,25,short,medium
881,0.3039325177669525,2.2482068446516448,False,39,long,long
882,0.3910498321056366,13.675587905651817,False,56,long,long
883,0.3246398270130157,2.461201295985456,False,3,short,short
884,0.306942880153656,4.930210624213103,False,7,short,short
885,0.3635197281837463,13.520949938284945,False,51,long,long
886,0.3201160132884979,10.851724676338794,False,53,long,long
887,0.4108694493770599,9.952862938770316,False,13,short,medium
888,0.3953918218612671,5.870142244606274,False,4,short,short
889,0.3250395357608795,12.207324741125444,False,67,long,long
890,0.3369556665420532,2.66597828327313,False,30,short,medium
891,0.436793714761734,13.615214693587204,False,19,short,medium
892,0.3198154866695404,5.161809645645519,False,28,short,medium
893,0.385987251996994,12.189385058722255,False,49,long,long
894,0.4041585624217987,12.503179472259928,False,20,short,medium
895,0.2575938403606415,0.0,False,14,short,medium
896,0.3143756687641144,12.611035182060066,False,44,long,long
897,0.3197292387485504,3.764350291271562,False,82,long,long
898,0.2305825650691986,9.553320982055316,False,30,short,medium
899,0.2892940044403076,1.8398574629204896,False,14,short,medium
900,0.3893600404262543,17.55419898106917,False,18,short,medium
901,0.3210585415363312,9.4487465243197,False,29,short,medium
902,0.3153270184993744,1.6746696894667603,False,47,long,long
903,0.4047939479351043,12.098746086820404,False,44,long,long
904,0.4564924836158752,17.42442194102599,False,22,short,medium
905,0.2338833808898925,5.020324661303815,False,28,short,medium
906,0.2563267052173614,0.0,False,15,short,medium
907,0.2649217844009399,0.6916440233020639,False,65,long,long
908,0.3319205939769745,11.476308933257076,False,26,short,medium
909,0.3263633847236633,6.313938618925831,False,5,short,short
910,0.3937348127365112,1.1161803924266698,False,6,short,short
911,0.3685146868228912,3.119322117907542,False,6,short,short
912,0.3392044305801391,2.1645021645021645,False,1,short,short
913,0.3878708779811859,4.579309970759468,False,61,long,long
914,0.2520291805267334,7.097781448339154,False,17,short,medium
915,0.3420639932155609,1.7312246495679746,False,15,short,medium
916,0.4189187586307525,12.139399195550832,False,26,short,medium
917,0.3507117927074432,11.209348367824298,False,16,short,medium
918,0.3213459551334381,11.41829155213665,False,18,short,medium
919,0.3179563581943512,0.0,False,9,short,short
920,0.3769284784793854,0.8138370807702405,False,9,short,short
921,0.4408222138881683,14.737996968545428,False,30,short,medium
922,0.3339768946170807,14.2807565078173,False,44,long,long
923,0.338453859090805,1.91471432768268,False,64,long,long
924,0.4231096804141998,3.534829366726643,False,19,short,medium
925,0.2911961674690246,6.010656926880379,False,24,short,medium
926,0.2887373268604278,5.605461747159798,False,15,short,medium
927,0.3709130585193634,5.056882806617967,False,25,short,medium
928,0.3081639111042022,7.552217179904833,False,29,short,medium
929,0.3774566352367401,3.286346076188849,False,33,long,medium
930,0.2811748683452606,7.41045812841722,False,17,short,medium
931,0.3596609532833099,5.6390608835566525,False,11,short,short
932,0.2693110108375549,4.657636987255886,False,69,long,long
933,0.3248203694820404,9.150188239926567,False,19,short,medium
934,0.3270821273326874,4.589615030443649,False,22,short,medium
935,0.2932144999504089,1.264066045868264,False,27,short,medium
936,0.3330364525318146,13.03086574941385,False,18,short,medium
937,0.3707518577575683,4.812042259643656,False,14,short,medium
938,0.3937059640884399,0.4787597007643103,False,22,short,medium
939,0.6593722105026245,8.272058823529411,False,2,short,short
940,0.5905706882476807,18.43971631205674,False,1,short,short
941,0.2886441051959991,8.65883748923649,False,99,long,long
942,0.326686829328537,10.054847218015237,False,69,long,long
943,0.3251635134220123,4.4947160094005145,False,12,short,short
944,0.5098140835762024,3.8461538461538463,False,3,short,short
945,0.3291144073009491,4.05929852481295,False,8,short,short
946,0.4074893295764923,31.759150708069463,False,22,short,medium
947,0.3428567349910736,15.252063944140843,False,3,short,short
948,0.3924389779567718,1.9605566924329112,False,7,short,short
949,0.2898009717464447,7.847250349864709,False,50,long,long
950,0.3924607336521148,13.589466599785345,False,34,long,medium
951,0.3986185491085052,4.417609504804045,False,18,short,medium
952,0.4402452409267425,29.34123648862969,False,31,short,medium
953,0.3502047955989837,5.120206161174556,False,33,long,medium
954,0.3564276993274688,7.297318753835675,False,8,short,short
955,0.3315775096416473,7.150635011692512,False,22,short,medium
956,0.3710632920265198,1.6580841381988036,False,14,short,medium
957,0.3375510573387146,15.281279082226026,False,61,long,long
958,0.3492054045200348,21.49485927321773,False,51,long,long
959,0.2720771133899688,10.796334222682244,False,51,long,long
960,0.3828100860118866,18.114810863825497,False,18,short,medium
961,0.4082154333591461,17.02558011332642,False,47,long,long
962,0.3465985953807831,16.161387310666225,False,35,long,medium
963,0.3577889502048492,12.549486100671134,False,35,long,medium
964,0.4260853230953216,4.008710681330388,False,10,short,short
965,0.2909268140792846,6.390159398285482,False,20,short,medium
966,0.3393042683601379,8.202424976094239,False,44,long,long
967,0.4047875106334686,5.853447465248875,False,91,long,long
968,0.4034759402275085,18.8029505918232,False,69,long,long
969,0.3572372496128082,14.346599922649192,False,24,short,medium
970,0.3090484738349914,6.259645971975317,False,38,long,long
971,0.4021905362606048,17.206867318425495,False,52,long,long
972,0.3921939432621002,23.13452106415565,False,79,long,long
973,0.4831831753253937,30.479584371103925,False,14,short,medium
974,0.3594569265842438,12.442199861600448,False,21,short,medium
975,0.4062669575214386,5.020626675974247,False,39,long,long
976,0.3896816670894623,13.399541612168406,False,20,short,medium
977,0.2700855433940887,7.540688628753121,False,76,long,long
978,0.5314501523971558,5.522329673826463,False,28,short,medium
979,0.1238926351070404,0.0,False,18,short,medium
980,0.3164622485637665,2.440428220876765,False,51,long,long
981,0.4288986921310425,4.117891427750624,False,17,short,medium
982,0.238516628742218,6.850196771570196,False,30,short,medium
983,0.3011717200279236,1.5020323465933203,False,15,short,medium
984,0.39613738656044,10.258298532423586,False,18,short,medium
985,0.4767833352088928,14.372070179882597,False,27,short,medium
986,0.3021698892116546,3.6062295163706626,False,10,short,short
987,0.2737928926944732,0.6009615384615384,False,6,short,short
988,0.3311145603656769,13.145493832925489,False,22,short,medium
989,0.3421477377414703,8.825564975891838,False,45,long,long
990,0.2539386451244354,7.606073619148154,False,80,long,long
991,0.3420974016189575,9.742756854319945,False,40,long,long
992,0.3368547856807709,3.176968014738806,False,72,long,long
993,0.3399297297000885,1.0245901639344264,False,8,short,short
994,0.2250044047832489,1.4753079044317532,False,72,long,long
995,0.311855673789978,12.172385750763244,False,22,short,medium
996,0.3231737315654754,5.755245839918607,False,11,short,short
997,0.3826968967914581,14.393250999994544,False,25,short,medium
